5.995101982988274,37.38900094875865,36,CASCO_ANTIGUO,4,SI
5.976952420987936,37.394906910666272,37,SAN PABLO_SANTA JUSTA,5,SI
5.984378793441746,37.381021630040884,43,NERVION,6,SI
5.994268346404604,37.397079331127095,44,CASCO_ANTIGUO,7,SI
6.008781528134852,37.403286511420987,45,TRIANA,6,SI
5.987673813903903,37.365865796207714,1,BELLAVISTA_LA PALMERA,5,SI
5.984516235680223,37.399101823666975,16,CASCO_ANTIGUO,5,SI
5.971849990174137,37.420642905776361,28,MACARENA_NORTE,3,SI
5.986856346995355,37.399116096532588,17,CASCO_ANTIGUO,11,SI
5.989313239297421,37.398184786353404,18,CASCO_ANTIGUO,5,SI
5.989712989598854,37.36399876830852,3,BELLAVISTA_LA PALMERA,3,SI
5.98696594146001,37.363689615420029,5,BELLAVISTA_LA PALMERA,6,SI
5.990761323535414,37.395145280507116,19,CASCO_ANTIGUO,3,SI
5.969343690531444,37.42291017796061,25,MACARENA_NORTE,3,NO
5.968788531685851,37.422107580018007,26,MACARENA_NORTE,3,SI
5.999120147254147,37.388126612743413,27,CASCO_ANTIGUO,4,SI
5.974161355400184,37.398237596588778,35,SAN PABLO_SANTA JUSTA,6,SI
